"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US40083","Logan County, Oklahoma","39777","*****"
"0500000US40085","Love County, Oklahoma","9306","*****"
"0500000US40087","McClain County, Oklahoma","33107","*****"
"0500000US40089","McCurtain County, Oklahoma","33130","*****"
"0500000US40091","McIntosh County, Oklahoma","20012","*****"
"0500000US40093","Major County, Oklahoma","7487","*****"
"0500000US40095","Marshall County, Oklahoma","15465","*****"
"0500000US40097","Mayes County, Oklahoma","40807","*****"
"0500000US40099","Murray County, Oklahoma","13193","*****"
"0500000US40101","Muskogee County, Oklahoma","70383","*****"
"0500000US40103","Noble County, Oklahoma","11509","*****"
"0500000US40105","Nowata County, Oklahoma","10674","*****"
"0500000US40107","Okfuskee County, Oklahoma","12036","*****"
"0500000US40109","Oklahoma County, Oklahoma","704023","*****"
"0500000US40111","Okmulgee County, Oklahoma","39664","*****"
"0500000US40113","Osage County, Oklahoma","47192","*****"
"0500000US40115","Ottawa County, Oklahoma","32193","*****"
"0500000US40117","Pawnee County, Oklahoma","16564","*****"
"0500000US40119","Payne County, Oklahoma","75687","*****"
"0500000US40121","Pittsburg County, Oklahoma","45417","*****"
"0500000US40123","Pontotoc County, Oklahoma","36644","*****"
"0500000US40125","Pottawatomie County, Oklahoma","68751","*****"
"0500000US40127","Pushmataha County, Oklahoma","11500","*****"
"0500000US40129","Roger Mills County, Oklahoma","3530","*****"
"0500000US40131","Rogers County, Oklahoma","85044","*****"
"0500000US40133","Seminole County, Oklahoma","25224","*****"
"0500000US40135","Sequoyah County, Oklahoma","41855","*****"
"0500000US40137","Stephens County, Oklahoma","44454","*****"
"0500000US40139","Texas County, Oklahoma","19826","*****"
"0500000US40141","Tillman County, Oklahoma","8154","*****"
"0500000US40143","Tulsa County, Oklahoma","589757","*****"
"0500000US40145","Wagoner County, Oklahoma","70232","*****"
"0500000US40147","Washington County, Oklahoma","50339","*****"
"0500000US40149","Washita County, Oklahoma","11571","*****"
"0500000US40151","Woods County, Oklahoma","8656","*****"
"0500000US40153","Woodward County, Oklahoma","19967","*****"
"0500000US41001","Baker County, Oregon","16150","*****"
"0500000US41003","Benton County, Oregon","84158","*****"
"0500000US41005","Clackamas County, Oregon","370479","*****"
"0500000US41007","Clatsop County, Oregon","36858","*****"
"0500000US41009","Columbia County, Oregon","49006","*****"
"0500000US41011","Coos County, Oregon","63319","*****"
"0500000US41013","Crook County, Oregon","21515","*****"
"0500000US41015","Curry County, Oregon","22411","*****"
"0500000US41017","Deschutes County, Oregon","154568","*****"
"0500000US41019","Douglas County, Oregon","107209","*****"
"0500000US41023","Grant County, Oregon","7349","*****"
"0500000US41025","Harney County, Oregon","7364","*****"
"0500000US41027","Hood River County, Oregon","21706","*****"
"0500000US41029","Jackson County, Oregon","200587","*****"
"0500000US41031","Jefferson County, Oregon","21652","*****"
"0500000US41033","Josephine County, Oregon","82172","*****"
"0500000US41035","Klamath County, Oregon","66520","*****"
"0500000US41037","Lake County, Oregon","7882","*****"
"0500000US41039","Lane County, Oregon","347156","*****"
"0500000US41041","Lincoln County, Oregon","45857","*****"
"0500000US41043","Linn County, Oregon","114315","*****"
"0500000US41045","Malheur County, Oregon","31326","*****"
"0500000US41047","Marion County, Oregon","309894","*****"
"0500000US41049","Morrow County, Oregon","11112","*****"
"0500000US41051","Multnomah County, Oregon","712036","*****"
"0500000US41053","Polk County, Oregon","73745","*****"
"0500000US41057","Tillamook County, Oregon","25200","*****"
"0500000US41059","Umatilla County, Oregon","74804","*****"
"0500000US41061","Union County, Oregon","25373","*****"
"0500000US41063","Wallowa County, Oregon","6919","*****"
"0500000US41065","Wasco County, Oregon","24695","*****"
"0500000US41067","Washington County, Oregon","516665","*****"
"0500000US41071","Yamhill County, Oregon","96930","*****"
"0500000US42001","Adams County, Pennsylvania","100839","*****"
"0500000US42003","Allegheny County, Pennsylvania","1223066","*****"
"0500000US42005","Armstrong County, Pennsylvania","69489","*****"
"0500000US42007","Beaver County, Pennsylvania","171569","*****"
"0500000US42009","Bedford County, Pennsylvania","49882","*****"
"0500000US42011","Berks County, Pennsylvania","407310","*****"
"0500000US42013","Blair County, Pennsylvania","127071","*****"
"0500000US42015","Bradford County, Pennsylvania","62415","*****"
"0500000US42017","Bucks County, Pennsylvania","622859","*****"
"0500000US42019","Butler County, Pennsylvania","182554","*****"
"0500000US42021","Cambria County, Pennsylvania","144741","*****"
"0500000US42023","Cameron County, Pennsylvania","5197","*****"
"0500000US42025","Carbon County, Pennsylvania","64563","*****"
"0500000US42027","Centre County, Pennsylvania","151411","*****"
"0500000US42029","Chester County, Pennsylvania","490571","*****"
"0500000US42031","Clarion County, Pennsylvania","40290","*****"
"0500000US42033","Clearfield County, Pennsylvania","82131","*****"
"0500000US42035","Clinton County, Pennsylvania","38970","*****"
"0500000US42037","Columbia County, Pennsylvania","66642","*****"
"0500000US42039","Crawford County, Pennsylvania","89153","*****"
"0500000US42041","Cumberland County, Pennsylvania","231336","*****"
"0500000US42043","Dauphin County, Pennsylvania","264823","*****"
"0500000US42045","Delaware County, Pennsylvania","556468","*****"
"0500000US42047","Elk County, Pennsylvania","32480","*****"
"0500000US42049","Erie County, Pennsylvania","279234","*****"
"0500000US42051","Fayette County, Pennsylvania","138807","*****"
"0500000US42053","Forest County, Pennsylvania","7585","*****"
"0500000US42055","Franklin County, Pennsylvania","146558","*****"
"0500000US42057","Fulton County, Pennsylvania","14839","*****"
"0500000US42059","Greene County, Pennsylvania","39003","*****"
"0500000US42061","Huntingdon County, Pennsylvania","45830","*****"
"0500000US42063","Indiana County, Pennsylvania","88745","*****"
"0500000US42065","Jefferson County, Pennsylvania","45244","*****"
"0500000US42067","Juniata County, Pennsylvania","24385","*****"
"0500000US42069","Lackawanna County, Pennsylvania","213731","*****"
"0500000US42071","Lancaster County, Pennsylvania","511250","*****"
"0500000US42073","Lawrence County, Pennsylvania","91682","*****"
"0500000US42075","Lebanon County, Pennsylvania","131341","*****"
"0500000US42077","Lehigh County, Pennsylvania","343946","*****"
"0500000US42079","Luzerne County, Pennsylvania","319120","*****"
"0500000US42081","Lycoming County, Pennsylvania","116376","*****"
"0500000US42083","McKean County, Pennsylvania","43853","*****"
"0500000US42085","Mercer County, Pennsylvania","117296","*****"
"0500000US42087","Mifflin County, Pennsylvania","46583","*****"
"0500000US42089","Monroe County, Pennsylvania","168080","*****"
"0500000US42091","Montgomery County, Pennsylvania","790497","*****"
"0500000US42093","Montour County, Pennsylvania","18152","*****"
"0500000US42095","Northampton County, Pennsylvania","294536","*****"
"0500000US42097","Northumberland County, Pennsylvania","94099","*****"
"0500000US42099","Perry County, Pennsylvania","45599","*****"
"0500000US42101","Philadelphia County, Pennsylvania","1504950","*****"
"0500000US42103","Pike County, Pennsylvania","56993","*****"
"0500000US42105","Potter County, Pennsylvania","17583","*****"
"0500000US42107","Schuylkill County, Pennsylvania","148288","*****"
"0500000US42109","Snyder County, Pennsylvania","39400","*****"
"0500000US42111","Somerset County, Pennsylvania","78219","*****"
"0500000US42113","Sullivan County, Pennsylvania","6467","*****"
"0500000US42115","Susquehanna County, Pennsylvania","43343","*****"
"0500000US42117","Tioga County, Pennsylvania","41631","*****"
"0500000US42119","Union County, Pennsylvania","44866","*****"
"0500000US42121","Venango County, Pennsylvania","55320","*****"
"0500000US42123","Warren County, Pennsylvania","41877","*****"
"0500000US42125","Washington County, Pennsylvania","206987","*****"
"0500000US42127","Wayne County, Pennsylvania","52302","*****"
"0500000US42129","Westmoreland County, Pennsylvania","365841","*****"
"0500000US42131","Wyoming County, Pennsylvania","28262","*****"
"0500000US42133","York County, Pennsylvania","428175","*****"
"0500000US44001","Bristol County, Rhode Island","50501","*****"
"0500000US44003","Kent County, Rhode Island","167235","*****"
"0500000US44005","Newport County, Rhode Island","83253","*****"
"0500000US44007","Providence County, Rhode Island","628413","*****"
"0500000US44009","Washington County, Rhode Island","126987","*****"
"0500000US45001","Abbeville County, South Carolina","25643","*****"
"0500000US45003","Aiken County, South Carolina","156670","*****"
"0500000US45005","Allendale County, South Carolina","10688","*****"
"0500000US45007","Anderson County, South Carolina","183691","*****"
"0500000US45009","Bamberg County, South Carolina","16139","*****"
"0500000US45011","Barnwell County, South Carolina","22748","*****"
"0500000US45013","Beaufort County, South Carolina","155550","*****"
"0500000US45015","Berkeley County, South Carolina","169878","*****"
"0500000US45017","Calhoun County, South Carolina","15212","*****"
"0500000US45019","Charleston County, South Carolina","342434","*****"
"0500000US45021","Cherokee County, South Carolina","54832","*****"
"0500000US45023","Chester County, South Carolina","33246","*****"
"0500000US45025","Chesterfield County, South Carolina","46087","*****"
"0500000US45027","Clarendon County, South Carolina","34621","*****"
"0500000US45029","Colleton County, South Carolina","38833","*****"
"0500000US45031","Darlington County, South Carolina","68602","*****"
"0500000US45033","Dillon County, South Carolina","31666","*****"
"0500000US45035","Dorchester County, South Carolina","129618","*****"
"0500000US45037","Edgefield County, South Carolina","26680","*****"
"0500000US45039","Fairfield County, South Carolina","24040","*****"
"0500000US45041","Florence County, South Carolina","134897","*****"
"0500000US45043","Georgetown County, South Carolina","60236","*****"
"0500000US45045","Greenville County, South Carolina","436437","*****"
"0500000US45047","Greenwood County, South Carolina","68890","*****"
"0500000US45049","Hampton County, South Carolina","21173","*****"
"0500000US45051","Horry County, South Carolina","258267","*****"
"0500000US45053","Jasper County, South Carolina","23634","*****"
"0500000US45055","Kershaw County, South Carolina","60166","*****"
"0500000US45057","Lancaster County, South Carolina","72302","*****"
"0500000US45059","Laurens County, South Carolina","67026","*****"
"0500000US45061","Lee County, South Carolina","19615","*****"
"0500000US45063","Lexington County, South Carolina","252563","*****"
"0500000US45065","McCormick County, South Carolina","10203","*****"
"0500000US45067","Marion County, South Carolina","33568","*****"
"0500000US45069","Marlboro County, South Carolina","29112","*****"
"0500000US45071","Newberry County, South Carolina","37197","*****"
"0500000US45073","Oconee County, South Carolina","73035","*****"
"0500000US45075","Orangeburg County, South Carolina","92475","*****"
"0500000US45077","Pickens County, South Carolina","117823","*****"
"0500000US45079","Richland County, South Carolina","372597","*****"
"0500000US45081","Saluda County, South Carolina","19567","*****"
"0500000US45083","Spartanburg County, South Carolina","278167","*****"
"0500000US45085","Sumter County, South Carolina","106601","*****"
"0500000US45087","Union County, South Carolina","29089","*****"
"0500000US45089","Williamsburg County, South Carolina","34994","*****"
"0500000US45091","York County, South Carolina","214916","*****"
"0500000US46003","Aurora County, South Dakota","2739","*****"
"0500000US46005","Beadle County, South Dakota","16829","*****"
"0500000US46007","Bennett County, South Dakota","3441","*****"
"0500000US46009","Bon Homme County, South Dakota","7080","*****"
"0500000US46011","Brookings County, South Dakota","31250","*****"
"0500000US46013","Brown County, South Dakota","36011","*****"
"0500000US46015","Brule County, South Dakota","5128","*****"
"0500000US46017","Buffalo County, South Dakota","1932","*****"
"0500000US46019","Butte County, South Dakota","9888","*****"
"0500000US46023","Charles Mix County, South Dakota","9075","*****"
"0500000US46025","Clark County, South Dakota","3702","*****"
"0500000US46027","Clay County, South Dakota","13816","*****"
"0500000US46029","Codington County, South Dakota","27040","*****"
"0500000US46031","Corson County, South Dakota","4053","*****"
"0500000US46033","Custer County, South Dakota","8085","*****"
"0500000US46035","Davison County, South Dakota","19397","*****"
"0500000US46037","Day County, South Dakota","5714","*****"
"0500000US46039","Deuel County, South Dakota","4373","*****"
"0500000US46041","Dewey County, South Dakota","5354","*****"
"0500000US46043","Douglas County, South Dakota","3046","*****"
"0500000US46045","Edmunds County, South Dakota","4047","*****"
"0500000US46047","Fall River County, South Dakota","7078","*****"
"0500000US46049","Faulk County, South Dakota","2386","*****"
"0500000US46051","Grant County, South Dakota","7382","*****"
"0500000US46053","Gregory County, South Dakota","4272","*****"
"0500000US46057","Hamlin County, South Dakota","5761","*****"
"0500000US46059","Hand County, South Dakota","3402","*****"
"0500000US46061","Hanson County, South Dakota","3382","*****"
"0500000US46065","Hughes County, South Dakota","16827","*****"
"0500000US46067","Hutchinson County, South Dakota","7388","*****"
"0500000US46071","Jackson County, South Dakota","2991","*****"
"0500000US46073","Jerauld County, South Dakota","2038","*****"
