"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US01019","Cherokee County, Alabama","25819","*****"
"0500000US01021","Chilton County, Alabama","43444","*****"
"0500000US01023","Choctaw County, Alabama","13953","*****"
"0500000US01025","Clarke County, Alabama","26046","*****"
"0500000US01027","Clay County, Alabama","14010","*****"
"0500000US01029","Cleburne County, Alabama","14881","*****"
"0500000US01031","Coffee County, Alabama","49221","*****"
"0500000US01033","Colbert County, Alabama","54478","*****"
"0500000US01035","Conecuh County, Alabama","13286","*****"
"0500000US01037","Coosa County, Alabama","11303","*****"
"0500000US01039","Covington County, Alabama","37736","*****"
"0500000US01041","Crenshaw County, Alabama","13938","*****"
"0500000US01043","Cullman County, Alabama","80246","*****"
"0500000US01045","Dale County, Alabama","49920","*****"
"0500000US01047","Dallas County, Alabama","43868","*****"
"0500000US01049","DeKalb County, Alabama","70608","*****"
"0500000US01051","Elmore County, Alabama","78641","*****"
"0500000US01053","Escambia County, Alabama","38081","*****"
"0500000US01055","Etowah County, Alabama","104216","*****"
"0500000US01057","Fayette County, Alabama","17361","*****"
"0500000US01059","Franklin County, Alabama","31532","*****"
"0500000US01061","Geneva County, Alabama","26646","*****"
"0500000US01063","Greene County, Alabama","9170","*****"
"0500000US01065","Hale County, Alabama","15972","*****"
"0500000US01067","Henry County, Alabama","17240","*****"
"0500000US01069","Houston County, Alabama","100310","*****"
"0500000US01071","Jackson County, Alabama","53357","*****"
"0500000US01073","Jefferson County, Alabama","657486","*****"
"0500000US01075","Lamar County, Alabama","14644","*****"
"0500000US01077","Lauderdale County, Alabama","92269","*****"
"0500000US01079","Lawrence County, Alabama","34250","*****"
"0500000US01081","Lee County, Alabama","137855","*****"
"0500000US01083","Limestone County, Alabama","80966","*****"
"0500000US01085","Lowndes County, Alabama","11538","*****"
"0500000US01087","Macon County, Alabama","21489","*****"
"0500000US01089","Madison County, Alabama","329299","*****"
"0500000US01091","Marengo County, Alabama","21130","*****"
"0500000US01093","Marion County, Alabama","30771","*****"
"0500000US01095","Marshall County, Alabama","92052","*****"
"0500000US01097","Mobile County, Alabama","410520","*****"
"0500000US01099","Monroe County, Alabama","23159","*****"
"0500000US01101","Montgomery County, Alabama","228939","*****"
"0500000US01103","Morgan County, Alabama","118521","*****"
"0500000US01105","Perry County, Alabama","10620","*****"
"0500000US01107","Pickens County, Alabama","19765","*****"
"0500000US01109","Pike County, Alabama","32471","*****"
"0500000US01111","Randolph County, Alabama","22838","*****"
"0500000US01113","Russell County, Alabama","52490","*****"
"0500000US01115","St. Clair County, Alabama","82363","*****"
"0500000US01117","Shelby County, Alabama","191705","*****"
"0500000US01119","Sumter County, Alabama","13758","*****"
"0500000US01121","Talladega County, Alabama","82265","*****"
"0500000US01123","Tallapoosa County, Alabama","41614","*****"
"0500000US01125","Tuscaloosa County, Alabama","191489","*****"
"0500000US01127","Walker County, Alabama","67308","*****"
"0500000US01129","Washington County, Alabama","17487","*****"
"0500000US01131","Wilcox County, Alabama","11862","*****"
"0500000US01133","Winston County, Alabama","24593","*****"
"0500000US02013","Aleutians East Borough, Alaska","3084","*****"
"0500000US02016","Aleutians West Census Area, Alaska","5488","*****"
"0500000US02020","Anchorage Municipality, Alaska","287390","*****"
"0500000US02050","Bethel Census Area, Alaska","16973","*****"
"0500000US02070","Dillingham Census Area, Alaska","4845","*****"
"0500000US02090","Fairbanks North Star Borough, Alaska","96161","*****"
"0500000US02110","Juneau City and Borough, Alaska","31244","*****"
"0500000US02122","Kenai Peninsula Borough, Alaska","54718","*****"
"0500000US02130","Ketchikan Gateway Borough, Alaska","13417","*****"
"0500000US02150","Kodiak Island Borough, Alaska","13488","*****"
"0500000US02170","Matanuska-Susitna Borough, Alaska","86817","*****"
"0500000US02180","Nome Census Area, Alaska","9443","*****"
"0500000US02185","North Slope Borough, Alaska","9088","*****"
"0500000US02188","Northwest Arctic Borough, Alaska","7532","*****"
"0500000US02195","Petersburg Census Area, Alaska","3831","*****"
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","5541","*****"
"0500000US02220","Sitka City and Borough, Alaska","8879","*****"
"0500000US02240","Southeast Fairbanks Census Area, Alaska","7000","*****"
"0500000US02261","Valdez-Cordova Census Area, Alaska","9596","*****"
"0500000US02270","Wade Hampton Census Area, Alaska","7473","*****"
"0500000US02275","Wrangell City and Borough, Alaska","2353","*****"
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","5613","*****"
"0500000US04001","Apache County, Arizona","70906","*****"
"0500000US04003","Cochise County, Arizona","130464","*****"
"0500000US04005","Coconino County, Arizona","132978","*****"
"0500000US04007","Gila County, Arizona","53380","*****"
"0500000US04009","Graham County, Arizona","36720","*****"
"0500000US04011","Greenlee County, Arizona","8472","*****"
"0500000US04012","La Paz County, Arizona","20521","*****"
"0500000US04013","Maricopa County, Arizona","3798374","*****"
"0500000US04015","Mohave County, Arizona","200690","*****"
"0500000US04017","Navajo County, Arizona","107418","*****"
"0500000US04019","Pima County, Arizona","974181","*****"
"0500000US04021","Pinal County, Arizona","351709","*****"
"0500000US04023","Santa Cruz County, Arizona","46727","*****"
"0500000US04025","Yavapai County, Arizona","210838","*****"
"0500000US04027","Yuma County, Arizona","193995","*****"
"0500000US05001","Arkansas County, Arkansas","19146","*****"
"0500000US05003","Ashley County, Arkansas","21966","*****"
"0500000US05005","Baxter County, Arkansas","41527","*****"
"0500000US05007","Benton County, Arkansas","216314","*****"
"0500000US05009","Boone County, Arkansas","36908","*****"
"0500000US05011","Bradley County, Arkansas","11580","*****"
"0500000US05013","Calhoun County, Arkansas","5417","*****"
"0500000US05015","Carroll County, Arkansas","27145","*****"
"0500000US05017","Chicot County, Arkansas","11947","*****"
"0500000US05019","Clark County, Arkansas","23066","*****"
"0500000US05021","Clay County, Arkansas","16136","*****"
"0500000US05023","Cleburne County, Arkansas","25788","*****"
"0500000US05025","Cleveland County, Arkansas","8738","*****"
"0500000US05027","Columbia County, Arkansas","24607","*****"
"0500000US05029","Conway County, Arkansas","21164","*****"
"0500000US05031","Craighead County, Arkansas","95034","*****"
"0500000US05033","Crawford County, Arkansas","61336","*****"
"0500000US05035","Crittenden County, Arkansas","50701","*****"
"0500000US05037","Cross County, Arkansas","17992","*****"
"0500000US05039","Dallas County, Arkansas","8200","*****"
"0500000US05041","Desha County, Arkansas","13131","*****"
"0500000US05043","Drew County, Arkansas","18499","*****"
"0500000US05045","Faulkner County, Arkansas","111058","*****"
"0500000US05047","Franklin County, Arkansas","18157","*****"
"0500000US05049","Fulton County, Arkansas","12301","*****"
"0500000US05051","Garland County, Arkansas","95914","*****"
"0500000US05053","Grant County, Arkansas","17767","*****"
"0500000US05055","Greene County, Arkansas","41764","*****"
"0500000US05057","Hempstead County, Arkansas","22658","*****"
"0500000US05059","Hot Spring County, Arkansas","32797","*****"
"0500000US05061","Howard County, Arkansas","13786","*****"
"0500000US05063","Independence County, Arkansas","36279","*****"
"0500000US05065","Izard County, Arkansas","13600","*****"
"0500000US05067","Jackson County, Arkansas","17969","*****"
"0500000US05069","Jefferson County, Arkansas","77693","*****"
"0500000US05071","Johnson County, Arkansas","25408","*****"
"0500000US05073","Lafayette County, Arkansas","7691","*****"
"0500000US05075","Lawrence County, Arkansas","17336","*****"
"0500000US05077","Lee County, Arkansas","10563","*****"
"0500000US05079","Lincoln County, Arkansas","14141","*****"
"0500000US05081","Little River County, Arkansas","13113","*****"
"0500000US05083","Logan County, Arkansas","22502","*****"
"0500000US05085","Lonoke County, Arkansas","67189","*****"
"0500000US05087","Madison County, Arkansas","15626","*****"
"0500000US05089","Marion County, Arkansas","16744","*****"
"0500000US05091","Miller County, Arkansas","43266","*****"
"0500000US05093","Mississippi County, Arkansas","46608","*****"
"0500000US05095","Monroe County, Arkansas","8322","*****"
"0500000US05097","Montgomery County, Arkansas","9492","*****"
"0500000US05099","Nevada County, Arkansas","9078","*****"
"0500000US05101","Newton County, Arkansas","8353","*****"
"0500000US05103","Ouachita County, Arkansas","26137","*****"
"0500000US05105","Perry County, Arkansas","10450","*****"
"0500000US05107","Phillips County, Arkansas","22055","*****"
"0500000US05109","Pike County, Arkansas","11288","*****"
"0500000US05111","Poinsett County, Arkansas","24622","*****"
"0500000US05113","Polk County, Arkansas","20524","*****"
"0500000US05115","Pope County, Arkansas","61166","*****"
"0500000US05117","Prairie County, Arkansas","8768","*****"
"0500000US05119","Pulaski County, Arkansas","379981","*****"
"0500000US05121","Randolph County, Arkansas","18015","*****"
"0500000US05123","St. Francis County, Arkansas","28195","*****"
"0500000US05125","Saline County, Arkansas","105033","*****"
"0500000US05127","Scott County, Arkansas","11232","*****"
"0500000US05129","Searcy County, Arkansas","8192","*****"
"0500000US05131","Sebastian County, Arkansas","124961","*****"
"0500000US05133","Sevier County, Arkansas","16841","*****"
"0500000US05135","Sharp County, Arkansas","17386","*****"
"0500000US05137","Stone County, Arkansas","12395","*****"
"0500000US05139","Union County, Arkansas","41879","*****"
"0500000US05141","Van Buren County, Arkansas","17255","*****"
"0500000US05143","Washington County, Arkansas","200621","*****"
"0500000US05145","White County, Arkansas","76041","*****"
"0500000US05147","Woodruff County, Arkansas","7379","*****"
"0500000US05149","Yell County, Arkansas","21995","*****"
"0500000US06001","Alameda County, California","1494876","*****"
"0500000US06005","Amador County, California","38244","*****"
"0500000US06007","Butte County, California","219309","*****"
"0500000US06009","Calaveras County, California","45794","*****"
"0500000US06011","Colusa County, California","21297","*****"
"0500000US06013","Contra Costa County, California","1037817","*****"
"0500000US06015","Del Norte County, California","28561","*****"
"0500000US06017","El Dorado County, California","179878","*****"
"0500000US06019","Fresno County, California","920623","*****"
"0500000US06021","Glenn County, California","28027","*****"
"0500000US06023","Humboldt County, California","133585","*****"
"0500000US06025","Imperial County, California","171343","*****"
"0500000US06027","Inyo County, California","18457","*****"
"0500000US06029","Kern County, California","829254","*****"
"0500000US06031","Kings County, California","152335","*****"
"0500000US06033","Lake County, California","64392","*****"
"0500000US06035","Lassen County, California","35001","*****"
"0500000US06037","Los Angeles County, California","9787747","*****"
"0500000US06039","Madera County, California","149611","*****"
"0500000US06041","Marin County, California","250666","*****"
"0500000US06043","Mariposa County, California","18290","*****"
"0500000US06045","Mendocino County, California","87525","*****"
"0500000US06047","Merced County, California","253606","*****"
"0500000US06049","Modoc County, California","9587","*****"
"0500000US06051","Mono County, California","14016","*****"
"0500000US06053","Monterey County, California","411385","*****"
"0500000US06055","Napa County, California","135377","*****"
"0500000US06057","Nevada County, California","98392","*****"
"0500000US06059","Orange County, California","2989948","*****"
"0500000US06061","Placer County, California","343554","*****"
"0500000US06063","Plumas County, California","20192","*****"
"0500000US06065","Riverside County, California","2154844","*****"
"0500000US06067","Sacramento County, California","1408480","*****"
"0500000US06069","San Benito County, California","54873","*****"
"0500000US06071","San Bernardino County, California","2023452","*****"
"0500000US06073","San Diego County, California","3060849","*****"
"0500000US06075","San Francisco County, California","797983","*****"
"0500000US06077","San Joaquin County, California","680277","*****"
"0500000US06079","San Luis Obispo County, California","267871","*****"
"0500000US06081","San Mateo County, California","711622","*****"
"0500000US06083","Santa Barbara County, California","419793","*****"
"0500000US06085","Santa Clara County, California","1762754","*****"
"0500000US06087","Santa Cruz County, California","259402","*****"
"0500000US06089","Shasta County, California","177231","*****"
"0500000US06093","Siskiyou County, California","44687","*****"
"0500000US06095","Solano County, California","411620","*****"
"0500000US06097","Sonoma County, California","478551","*****"
"0500000US06099","Stanislaus County, California","512469","*****"
"0500000US06101","Sutter County, California","94192","*****"
"0500000US06103","Tehama County, California","62985","*****"
