"GEO_ID","NAME","B01003_001E","B01003_001M"
"0500000US55049","Iowa County, Wisconsin","23709","*****"
"0500000US55051","Iron County, Wisconsin","5937","*****"
"0500000US55053","Jackson County, Wisconsin","20506","*****"
"0500000US55055","Jefferson County, Wisconsin","83985","*****"
"0500000US55057","Juneau County, Wisconsin","26673","*****"
"0500000US55059","Kenosha County, Wisconsin","166874","*****"
"0500000US55061","Kewaunee County, Wisconsin","20578","*****"
"0500000US55063","La Crosse County, Wisconsin","115420","*****"
"0500000US55065","Lafayette County, Wisconsin","16841","*****"
"0500000US55067","Langlade County, Wisconsin","19838","*****"
"0500000US55069","Lincoln County, Wisconsin","28650","*****"
"0500000US55071","Manitowoc County, Wisconsin","81098","*****"
"0500000US55073","Marathon County, Wisconsin","134497","*****"
"0500000US55075","Marinette County, Wisconsin","41632","*****"
"0500000US55077","Marquette County, Wisconsin","15308","*****"
"0500000US55078","Menominee County, Wisconsin","4292","*****"
"0500000US55079","Milwaukee County, Wisconsin","950527","*****"
"0500000US55081","Monroe County, Wisconsin","44953","*****"
"0500000US55083","Oconto County, Wisconsin","37531","*****"
"0500000US55085","Oneida County, Wisconsin","35868","*****"
"0500000US55087","Outagamie County, Wisconsin","178013","*****"
"0500000US55089","Ozaukee County, Wisconsin","86708","*****"
"0500000US55091","Pepin County, Wisconsin","7417","*****"
"0500000US55093","Pierce County, Wisconsin","40870","*****"
"0500000US55095","Polk County, Wisconsin","43905","*****"
"0500000US55097","Portage County, Wisconsin","70136","*****"
"0500000US55099","Price County, Wisconsin","14025","*****"
"0500000US55101","Racine County, Wisconsin","195045","*****"
"0500000US55103","Richland County, Wisconsin","17911","*****"
"0500000US55105","Rock County, Wisconsin","160345","*****"
"0500000US55107","Rusk County, Wisconsin","14571","*****"
"0500000US55109","St. Croix County, Wisconsin","84912","*****"
"0500000US55111","Sauk County, Wisconsin","62353","*****"
"0500000US55113","Sawyer County, Wisconsin","16542","*****"
"0500000US55115","Shawano County, Wisconsin","41776","*****"
"0500000US55117","Sheboygan County, Wisconsin","115235","*****"
"0500000US55119","Taylor County, Wisconsin","20633","*****"
"0500000US55121","Trempealeau County, Wisconsin","29098","*****"
"0500000US55123","Vernon County, Wisconsin","30002","*****"
"0500000US55125","Vilas County, Wisconsin","21401","*****"
"0500000US55127","Walworth County, Wisconsin","102619","*****"
"0500000US55129","Washburn County, Wisconsin","15842","*****"
"0500000US55131","Washington County, Wisconsin","132186","*****"
"0500000US55133","Waukesha County, Wisconsin","391200","*****"
"0500000US55135","Waupaca County, Wisconsin","52300","*****"
"0500000US55137","Waushara County, Wisconsin","24483","*****"
"0500000US55139","Winnebago County, Wisconsin","167860","*****"
"0500000US55141","Wood County, Wisconsin","74469","*****"
"0500000US56001","Albany County, Wyoming","36745","*****"
"0500000US56003","Big Horn County, Wyoming","11741","*****"
"0500000US56005","Campbell County, Wyoming","46901","*****"
"0500000US56007","Carbon County, Wyoming","15809","*****"
"0500000US56009","Converse County, Wyoming","13937","*****"
"0500000US56011","Crook County, Wyoming","7110","*****"
"0500000US56013","Fremont County, Wyoming","40517","*****"
"0500000US56015","Goshen County, Wyoming","13458","*****"
"0500000US56017","Hot Springs County, Wyoming","4825","*****"
"0500000US56019","Johnson County, Wyoming","8595","*****"
"0500000US56021","Laramie County, Wyoming","93073","*****"
"0500000US56023","Lincoln County, Wyoming","18100","*****"
"0500000US56025","Natrona County, Wyoming","77343","*****"
"0500000US56027","Niobrara County, Wyoming","2495","*****"
"0500000US56029","Park County, Wyoming","28557","*****"
"0500000US56031","Platte County, Wyoming","8701","*****"
"0500000US56033","Sheridan County, Wyoming","29376","*****"
"0500000US56035","Sublette County, Wyoming","10178","*****"
"0500000US56037","Sweetwater County, Wyoming","44437","*****"
"0500000US56039","Teton County, Wyoming","21575","*****"
"0500000US56041","Uinta County, Wyoming","21040","*****"
"0500000US56043","Washakie County, Wyoming","8468","*****"
"0500000US56045","Weston County, Wyoming","7153","*****"
"0500000US72001","Adjuntas Municipio, Puerto Rico","19334","*****"
"0500000US72003","Aguada Municipio, Puerto Rico","41595","*****"
"0500000US72005","Aguadilla Municipio, Puerto Rico","59982","*****"
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","28378","*****"
"0500000US72009","Aibonito Municipio, Puerto Rico","25560","*****"
"0500000US72011","Añasco Municipio, Puerto Rico","29086","*****"
"0500000US72013","Arecibo Municipio, Puerto Rico","95185","*****"
"0500000US72015","Arroyo Municipio, Puerto Rico","19443","*****"
"0500000US72017","Barceloneta Municipio, Puerto Rico","24884","*****"
"0500000US72019","Barranquitas Municipio, Puerto Rico","30218","*****"
"0500000US72021","Bayamón Municipio, Puerto Rico","204725","*****"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","50869","*****"
"0500000US72025","Caguas Municipio, Puerto Rico","141600","*****"
"0500000US72027","Camuy Municipio, Puerto Rico","34806","*****"
"0500000US72029","Canóvanas Municipio, Puerto Rico","47730","*****"
"0500000US72031","Carolina Municipio, Puerto Rico","173994","*****"
"0500000US72033","Cataño Municipio, Puerto Rico","27669","*****"
"0500000US72035","Cayey Municipio, Puerto Rico","47700","*****"
"0500000US72037","Ceiba Municipio, Puerto Rico","13419","*****"
"0500000US72039","Ciales Municipio, Puerto Rico","18509","*****"
"0500000US72041","Cidra Municipio, Puerto Rico","43238","*****"
"0500000US72043","Coamo Municipio, Puerto Rico","40579","*****"
"0500000US72045","Comerío Municipio, Puerto Rico","20676","*****"
"0500000US72047","Corozal Municipio, Puerto Rico","36828","*****"
"0500000US72051","Dorado Municipio, Puerto Rico","38303","*****"
"0500000US72053","Fajardo Municipio, Puerto Rico","36252","*****"
"0500000US72054","Florida Municipio, Puerto Rico","12645","*****"
"0500000US72055","Guánica Municipio, Puerto Rico","19019","*****"
"0500000US72057","Guayama Municipio, Puerto Rico","44725","*****"
"0500000US72059","Guayanilla Municipio, Puerto Rico","21218","*****"
"0500000US72061","Guaynabo Municipio, Puerto Rico","96670","*****"
"0500000US72063","Gurabo Municipio, Puerto Rico","46084","*****"
"0500000US72065","Hatillo Municipio, Puerto Rico","41932","*****"
"0500000US72067","Hormigueros Municipio, Puerto Rico","17151","*****"
"0500000US72069","Humacao Municipio, Puerto Rico","57823","*****"
"0500000US72071","Isabela Municipio, Puerto Rico","45315","*****"
"0500000US72073","Jayuya Municipio, Puerto Rico","16413","*****"
"0500000US72075","Juana Díaz Municipio, Puerto Rico","50365","*****"
"0500000US72077","Juncos Municipio, Puerto Rico","40346","*****"
"0500000US72079","Lajas Municipio, Puerto Rico","25442","*****"
"0500000US72081","Lares Municipio, Puerto Rico","30051","*****"
"0500000US72083","Las Marías Municipio, Puerto Rico","9699","*****"
"0500000US72085","Las Piedras Municipio, Puerto Rico","38777","*****"
"0500000US72087","Loíza Municipio, Puerto Rico","29549","*****"
"0500000US72089","Luquillo Municipio, Puerto Rico","19918","*****"
"0500000US72091","Manatí Municipio, Puerto Rico","43497","*****"
"0500000US72095","Maunabo Municipio, Puerto Rico","12070","*****"
"0500000US72097","Mayagüez Municipio, Puerto Rico","87161","*****"
"0500000US72099","Moca Municipio, Puerto Rico","39755","*****"
"0500000US72101","Morovis Municipio, Puerto Rico","32609","*****"
"0500000US72103","Naguabo Municipio, Puerto Rico","26867","*****"
"0500000US72105","Naranjito Municipio, Puerto Rico","30256","*****"
"0500000US72107","Orocovis Municipio, Puerto Rico","23194","*****"
"0500000US72109","Patillas Municipio, Puerto Rico","19017","*****"
"0500000US72111","Peñuelas Municipio, Puerto Rico","23783","*****"
"0500000US72113","Ponce Municipio, Puerto Rico","162793","*****"
"0500000US72115","Quebradillas Municipio, Puerto Rico","25738","*****"
"0500000US72117","Rincón Municipio, Puerto Rico","15094","*****"
"0500000US72119","Río Grande Municipio, Puerto Rico","54035","*****"
"0500000US72121","Sabana Grande Municipio, Puerto Rico","24974","*****"
"0500000US72123","Salinas Municipio, Puerto Rico","30807","*****"
"0500000US72125","San Germán Municipio, Puerto Rico","35070","*****"
"0500000US72127","San Juan Municipio, Puerto Rico","387336","*****"
"0500000US72129","San Lorenzo Municipio, Puerto Rico","40701","*****"
"0500000US72131","San Sebastián Municipio, Puerto Rico","41798","*****"
"0500000US72133","Santa Isabel Municipio, Puerto Rico","23231","*****"
"0500000US72135","Toa Alta Municipio, Puerto Rico","74561","*****"
"0500000US72137","Toa Baja Municipio, Puerto Rico","88195","*****"
"0500000US72139","Trujillo Alto Municipio, Puerto Rico","73970","*****"
"0500000US72141","Utuado Municipio, Puerto Rico","32593","*****"
"0500000US72143","Vega Alta Municipio, Puerto Rico","39856","*****"
"0500000US72145","Vega Baja Municipio, Puerto Rico","58782","*****"
"0500000US72147","Vieques Municipio, Puerto Rico","9273","*****"
"0500000US72149","Villalba Municipio, Puerto Rico","25618","*****"
"0500000US72151","Yabucoa Municipio, Puerto Rico","37404","*****"
"0500000US72153","Yauco Municipio, Puerto Rico","41194","*****"
"0500000US30019","Daniels County, Montana","1778","139"
"0500000US30079","Prairie County, Montana","1186","111"
"0500000US48269","King County, Texas","321","78"
"0500000US30109","Wibaux County, Montana","928","110"
"0500000US28055","Issaquena County, Mississippi","1383","181"
"0500000US13265","Taliaferro County, Georgia","1766","220"
"0500000US48033","Borden County, Texas","649","94"
"0500000US31103","Keya Paha County, Nebraska","698","83"
"0500000US02230","Skagway Municipality, Alaska","1080","178"
"0500000US38033","Golden Valley County, North Dakota","1698","115"
"0500000US48045","Briscoe County, Texas","1615","121"
"0500000US31085","Hayes County, Nebraska","1142","103"
"0500000US38007","Billings County, North Dakota","876","104"
"0500000US30055","McCone County, Montana","1794","135"
"0500000US48169","Garza County, Texas","6356","396"
"0500000US48235","Irion County, Texas","1603","121"
"0500000US30065","Musselshell County, Montana","4729","122"
"0500000US31009","Blaine County, Nebraska","586","82"
"0500000US48261","Kenedy County, Texas","524","199"
"0500000US13239","Quitman County, Georgia","2396","221"
"0500000US02068","Denali Borough, Alaska","2020","128"
"0500000US30025","Fallon County, Montana","3085","138"
"0500000US06091","Sierra County, California","3127","214"
"0500000US49009","Daggett County, Utah","830","116"
"0500000US32011","Eureka County, Nevada","1804","173"
"0500000US31115","Loup County, Nebraska","581","74"
"0500000US31017","Brown County, Nebraska","3167","83"
"0500000US46107","Potter County, South Dakota","2323","117"
"0500000US32009","Esmeralda County, Nevada","979","173"
"0500000US08053","Hinsdale County, Colorado","809","100"
"0500000US08057","Jackson County, Colorado","1371","121"
"0500000US08017","Cheyenne County, Colorado","2189","180"
"0500000US08111","San Juan County, Colorado","659","106"
"0500000US31175","Valley County, Nebraska","4256","74"
"0500000US02282","Yakutat City and Borough, Alaska","607","94"
"0500000US31117","McPherson County, Nebraska","382","71"
"0500000US30103","Treasure County, Montana","711","91"
"0500000US49031","Piute County, Utah","1791","116"
"0500000US46063","Harding County, South Dakota","1330","124"
"0500000US48393","Roberts County, Texas","1030","87"
"0500000US20199","Wallace County, Kansas","1568","96"
"0500000US48443","Terrell County, Texas","837","152"
"0500000US48173","Glasscock County, Texas","1176","108"
"0500000US20071","Greeley County, Kansas","1202","96"
"0500000US30037","Golden Valley County, Montana","709","104"
"0500000US08061","Kiowa County, Colorado","1423","121"
"0500000US72093","Maricao Municipio, Puerto Rico","6552","290"
"0500000US08033","Dolores County, Colorado","1709","180"
"0500000US38083","Sheridan County, North Dakota","1313","87"
"0500000US31007","Banner County, Nebraska","816","69"
"0500000US31165","Sioux County, Nebraska","1229","69"
"0500000US15009","Maui County, Hawaii","156633","18"
"0500000US31005","Arthur County, Nebraska","507","74"
"0500000US16025","Camas County, Idaho","1267","140"
"0500000US48431","Sterling County, Texas","1358","132"
"0500000US46119","Sully County, South Dakota","1420","117"
"0500000US20101","Lane County, Kansas","1616","128"
"0500000US31015","Boyd County, Nebraska","2093","105"
"0500000US20063","Gove County, Kansas","2835","128"
"0500000US48263","Kent County, Texas","913","109"
"0500000US48301","Loving County, Texas","87","53"
"0500000US48433","Stonewall County, Texas","1363","109"
"0500000US30091","Sheridan County, Montana","3473","139"
"0500000US31063","Frontier County, Nebraska","2568","103"
"0500000US31091","Hooker County, Nebraska","703","91"
