"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US01013","Butler County, Alabama","20523","*****"
"0500000US01015","Calhoun County, Alabama","117186","*****"
"0500000US01017","Chambers County, Alabama","34091","*****"
"0500000US01019","Cherokee County, Alabama","26042","*****"
"0500000US01021","Chilton County, Alabama","43781","*****"
"0500000US01023","Choctaw County, Alabama","13546","*****"
"0500000US01025","Clarke County, Alabama","25331","*****"
"0500000US01027","Clay County, Alabama","13617","*****"
"0500000US01029","Cleburne County, Alabama","14990","*****"
"0500000US01031","Coffee County, Alabama","50726","*****"
"0500000US01033","Colbert County, Alabama","54491","*****"
"0500000US01035","Conecuh County, Alabama","12985","*****"
"0500000US01037","Coosa County, Alabama","11247","*****"
"0500000US01039","Covington County, Alabama","37881","*****"
"0500000US01041","Crenshaw County, Alabama","13938","*****"
"0500000US01043","Cullman County, Alabama","80668","*****"
"0500000US01045","Dale County, Alabama","50013","*****"
"0500000US01047","Dallas County, Alabama","42743","*****"
"0500000US01049","DeKalb County, Alabama","71074","*****"
"0500000US01051","Elmore County, Alabama","80321","*****"
"0500000US01053","Escambia County, Alabama","38042","*****"
"0500000US01055","Etowah County, Alabama","104126","*****"
"0500000US01057","Fayette County, Alabama","17019","*****"
"0500000US01059","Franklin County, Alabama","31663","*****"
"0500000US01061","Geneva County, Alabama","26816","*****"
"0500000US01063","Greene County, Alabama","8798","*****"
"0500000US01065","Hale County, Alabama","15393","*****"
"0500000US01067","Henry County, Alabama","17270","*****"
"0500000US01069","Houston County, Alabama","103079","*****"
"0500000US01071","Jackson County, Alabama","53012","*****"
"0500000US01073","Jefferson County, Alabama","658834","*****"
"0500000US01075","Lamar County, Alabama","14268","*****"
"0500000US01077","Lauderdale County, Alabama","92780","*****"
"0500000US01079","Lawrence County, Alabama","33835","*****"
"0500000US01081","Lee County, Alabama","147790","*****"
"0500000US01083","Limestone County, Alabama","87167","*****"
"0500000US01085","Lowndes County, Alabama","10918","*****"
"0500000US01087","Macon County, Alabama","20505","*****"
"0500000US01089","Madison County, Alabama","343229","*****"
"0500000US01091","Marengo County, Alabama","20489","*****"
"0500000US01093","Marion County, Alabama","30527","*****"
"0500000US01095","Marshall County, Alabama","94121","*****"
"0500000US01097","Mobile County, Alabama","414045","*****"
"0500000US01099","Monroe County, Alabama","22509","*****"
"0500000US01101","Montgomery County, Alabama","228850","*****"
"0500000US01103","Morgan County, Alabama","119744","*****"
"0500000US01105","Perry County, Alabama","10203","*****"
"0500000US01107","Pickens County, Alabama","19629","*****"
"0500000US01109","Pike County, Alabama","33216","*****"
"0500000US01111","Randolph County, Alabama","22724","*****"
"0500000US01113","Russell County, Alabama","56980","*****"
"0500000US01115","St. Clair County, Alabama","85242","*****"
"0500000US01117","Shelby County, Alabama","201168","*****"
"0500000US01119","Sumter County, Alabama","13433","*****"
"0500000US01121","Talladega County, Alabama","81673","*****"
"0500000US01123","Tallapoosa County, Alabama","41295","*****"
"0500000US01125","Tuscaloosa County, Alabama","198670","*****"
"0500000US01127","Walker County, Alabama","66211","*****"
"0500000US01129","Washington County, Alabama","17137","*****"
"0500000US01131","Wilcox County, Alabama","11367","*****"
"0500000US01133","Winston County, Alabama","24256","*****"
"0500000US02013","Aleutians East Borough, Alaska","3296","*****"
"0500000US02016","Aleutians West Census Area, Alaska","5650","*****"
"0500000US02020","Anchorage Municipality, Alaska","298178","*****"
"0500000US02050","Bethel Census Area, Alaska","17576","*****"
"0500000US02070","Dillingham Census Area, Alaska","4956","*****"
"0500000US02090","Fairbanks North Star Borough, Alaska","99319","*****"
"0500000US02100","Haines Borough, Alaska","2557","*****"
"0500000US02105","Hoonah-Angoon Census Area, Alaska","2126","*****"
"0500000US02110","Juneau City and Borough, Alaska","32200","*****"
"0500000US02122","Kenai Peninsula Borough, Alaska","56687","*****"
"0500000US02130","Ketchikan Gateway Borough, Alaska","13676","*****"
"0500000US02150","Kodiak Island Borough, Alaska","13924","*****"
"0500000US02170","Matanuska-Susitna Borough, Alaska","93843","*****"
"0500000US02180","Nome Census Area, Alaska","9792","*****"
"0500000US02185","North Slope Borough, Alaska","9618","*****"
"0500000US02188","Northwest Arctic Borough, Alaska","7672","*****"
"0500000US02195","Petersburg Borough, Alaska","3212","*****"
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","6356","*****"
"0500000US02220","Sitka City and Borough, Alaska","8957","*****"
"0500000US02240","Southeast Fairbanks Census Area, Alaska","7044","*****"
"0500000US02261","Valdez-Cordova Census Area, Alaska","9685","*****"
"0500000US02270","Wade Hampton Census Area, Alaska","7778","*****"
"0500000US02275","Wrangell City and Borough, Alaska","2383","*****"
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","5651","*****"
"0500000US04001","Apache County, Arizona","72142","*****"
"0500000US04003","Cochise County, Arizona","130807","*****"
"0500000US04005","Coconino County, Arizona","135817","*****"
"0500000US04007","Gila County, Arizona","53242","*****"
"0500000US04009","Graham County, Arizona","37311","*****"
"0500000US04011","Greenlee County, Arizona","8800","*****"
"0500000US04012","La Paz County, Arizona","20348","*****"
"0500000US04013","Maricopa County, Arizona","3947382","*****"
"0500000US04015","Mohave County, Arizona","202482","*****"
"0500000US04017","Navajo County, Arizona","107489","*****"
"0500000US04019","Pima County, Arizona","993144","*****"
"0500000US04021","Pinal County, Arizona","390160","*****"
"0500000US04023","Santa Cruz County, Arizona","47250","*****"
"0500000US04025","Yavapai County, Arizona","213689","*****"
"0500000US04027","Yuma County, Arizona","201453","*****"
"0500000US05001","Arkansas County, Arkansas","18861","*****"
"0500000US05003","Ashley County, Arkansas","21437","*****"
"0500000US05005","Baxter County, Arkansas","41154","*****"
"0500000US05007","Benton County, Arkansas","232611","*****"
"0500000US05009","Boone County, Arkansas","37169","*****"
"0500000US05011","Bradley County, Arkansas","11316","*****"
"0500000US05013","Calhoun County, Arkansas","5266","*****"
"0500000US05015","Carroll County, Arkansas","27626","*****"
"0500000US05017","Chicot County, Arkansas","11489","*****"
"0500000US05019","Clark County, Arkansas","22800","*****"
"0500000US05021","Clay County, Arkansas","15577","*****"
"0500000US05023","Cleburne County, Arkansas","25793","*****"
"0500000US05025","Cleveland County, Arkansas","8597","*****"
"0500000US05027","Columbia County, Arkansas","24400","*****"
"0500000US05029","Conway County, Arkansas","21175","*****"
"0500000US05031","Craighead County, Arkansas","99835","*****"
"0500000US05033","Crawford County, Arkansas","61825","*****"
"0500000US05035","Crittenden County, Arkansas","50172","*****"
"0500000US05037","Cross County, Arkansas","17595","*****"
"0500000US05039","Dallas County, Arkansas","7954","*****"
"0500000US05041","Desha County, Arkansas","12602","*****"
"0500000US05043","Drew County, Arkansas","18705","*****"
"0500000US05045","Faulkner County, Arkansas","117804","*****"
"0500000US05047","Franklin County, Arkansas","17960","*****"
"0500000US05049","Fulton County, Arkansas","12218","*****"
"0500000US05051","Garland County, Arkansas","96804","*****"
"0500000US05053","Grant County, Arkansas","18014","*****"
"0500000US05055","Greene County, Arkansas","42970","*****"
"0500000US05057","Hempstead County, Arkansas","22419","*****"
"0500000US05059","Hot Spring County, Arkansas","33277","*****"
"0500000US05061","Howard County, Arkansas","13685","*****"
"0500000US05063","Independence County, Arkansas","36861","*****"
"0500000US05065","Izard County, Arkansas","13522","*****"
"0500000US05067","Jackson County, Arkansas","17746","*****"
"0500000US05069","Jefferson County, Arkansas","74655","*****"
"0500000US05071","Johnson County, Arkansas","25791","*****"
"0500000US05073","Lafayette County, Arkansas","7391","*****"
"0500000US05075","Lawrence County, Arkansas","17163","*****"
"0500000US05077","Lee County, Arkansas","10151","*****"
"0500000US05079","Lincoln County, Arkansas","14113","*****"
"0500000US05081","Little River County, Arkansas","12852","*****"
"0500000US05083","Logan County, Arkansas","22129","*****"
"0500000US05085","Lonoke County, Arkansas","70118","*****"
"0500000US05087","Madison County, Arkansas","15696","*****"
"0500000US05089","Marion County, Arkansas","16534","*****"
"0500000US05091","Miller County, Arkansas","43537","*****"
"0500000US05093","Mississippi County, Arkansas","45385","*****"
"0500000US05095","Monroe County, Arkansas","7855","*****"
"0500000US05097","Montgomery County, Arkansas","9296","*****"
"0500000US05099","Nevada County, Arkansas","8877","*****"
"0500000US05101","Newton County, Arkansas","8131","*****"
"0500000US05103","Ouachita County, Arkansas","25421","*****"
"0500000US05105","Perry County, Arkansas","10350","*****"
"0500000US05107","Phillips County, Arkansas","20847","*****"
"0500000US05109","Pike County, Arkansas","11187","*****"
"0500000US05111","Poinsett County, Arkansas","24359","*****"
"0500000US05113","Polk County, Arkansas","20454","*****"
"0500000US05115","Pope County, Arkansas","62687","*****"
"0500000US05117","Prairie County, Arkansas","8475","*****"
"0500000US05119","Pulaski County, Arkansas","388752","*****"
"0500000US05121","Randolph County, Arkansas","17794","*****"
"0500000US05123","St. Francis County, Arkansas","27642","*****"
"0500000US05125","Saline County, Arkansas","111811","*****"
"0500000US05127","Scott County, Arkansas","11024","*****"
"0500000US05129","Searcy County, Arkansas","8036","*****"
"0500000US05131","Sebastian County, Arkansas","126801","*****"
"0500000US05133","Sevier County, Arkansas","17250","*****"
"0500000US05135","Sharp County, Arkansas","17117","*****"
"0500000US05137","Stone County, Arkansas","12531","*****"
"0500000US05139","Union County, Arkansas","40954","*****"
"0500000US05141","Van Buren County, Arkansas","17090","*****"
"0500000US05143","Washington County, Arkansas","212238","*****"
"0500000US05145","White County, Arkansas","78275","*****"
"0500000US05147","Woodruff County, Arkansas","7094","*****"
"0500000US05149","Yell County, Arkansas","21934","*****"
"0500000US06001","Alameda County, California","1559308","*****"
"0500000US06005","Amador County, California","37159","*****"
"0500000US06007","Butte County, California","221578","*****"
"0500000US06009","Calaveras County, California","44921","*****"
"0500000US06011","Colusa County, California","21424","*****"
"0500000US06013","Contra Costa County, California","1081232","*****"
"0500000US06015","Del Norte County, California","28066","*****"
"0500000US06017","El Dorado County, California","181465","*****"
"0500000US06019","Fresno County, California","948844","*****"
"0500000US06021","Glenn County, California","28019","*****"
"0500000US06023","Humboldt County, California","134876","*****"
"0500000US06025","Imperial County, California","177026","*****"
"0500000US06027","Inyo County, California","18439","*****"
"0500000US06029","Kern County, California","857730","*****"
"0500000US06031","Kings County, California","151390","*****"
"0500000US06033","Lake County, California","64209","*****"
"0500000US06035","Lassen County, California","33356","*****"
"0500000US06037","Los Angeles County, California","9974203","*****"
"0500000US06039","Madera County, California","152452","*****"
"0500000US06041","Marin County, California","256802","*****"
"0500000US06043","Mariposa County, California","17946","*****"
"0500000US06045","Mendocino County, California","87612","*****"
"0500000US06047","Merced County, California","261609","*****"
"0500000US06049","Modoc County, California","9335","*****"
"0500000US06051","Mono County, California","14193","*****"
"0500000US06053","Monterey County, California","424927","*****"
"0500000US06055","Napa County, California","139253","*****"
"0500000US06057","Nevada County, California","98606","*****"
"0500000US06059","Orange County, California","3086331","*****"
"0500000US06061","Placer County, California","361518","*****"
"0500000US06063","Plumas County, California","19286","*****"
"0500000US06065","Riverside County, California","2266899","*****"
"0500000US06067","Sacramento County, California","1450277","*****"
"0500000US06069","San Benito County, California","56888","*****"
"0500000US06071","San Bernardino County, California","2078586","*****"
"0500000US06073","San Diego County, California","3183143","*****"
"0500000US06075","San Francisco County, California","829072","*****"
"0500000US06077","San Joaquin County, California","701050","*****"
"0500000US06079","San Luis Obispo County, California","274184","*****"
"0500000US06081","San Mateo County, California","739837","*****"
"0500000US06083","Santa Barbara County, California","431555","*****"
"0500000US06085","Santa Clara County, California","1841569","*****"
"0500000US06087","Santa Cruz County, California","267203","*****"
"0500000US06089","Shasta County, California","178520","*****"
"0500000US06093","Siskiyou County, California","44261","*****"
"0500000US06095","Solano County, California","421624","*****"
"0500000US06097","Sonoma County, California","491790","*****"
"0500000US06099","Stanislaus County, California","522794","*****"
